system:index,asid,evi_count,evi_int_mean_10_90,evi_max,evi_mean,evi_median,evi_min,evi_stdDev,msavi_count,msavi_int_mean_10_90,msavi_max,msavi_mean,msavi_median,msavi_min,msavi_stdDev,ndvi_count,ndvi_int_mean_10_90,ndvi_max,ndvi_mean,ndvi_median,ndvi_min,ndvi_stdDev,ndwi_count,ndwi_int_mean_10_90,ndwi_max,ndwi_mean,ndwi_median,ndwi_min,ndwi_stdDev,nirv_count,nirv_int_mean_10_90,nirv_max,nirv_mean,nirv_median,nirv_min,nirv_stdDev,savi_count,savi_int_mean_10_90,savi_max,savi_mean,savi_median,savi_min,savi_stdDev,.geo
2_2_1_LT05_123027_19860227_000000000000000000cc,2128.0,18015827,0.034003070759385794,2971.833953542672,0.022477899830163624,0.04906961083688528,-46053.317765694825,15.655285475552702,18015827,0.020414337138090058,0.42558211257793355,0.020550549797660907,0.01758908519078041,-0.276742326339527,0.02668505258340128,18015827,0.02247812748707739,0.34492272097757065,0.024554904482797856,0.017567483849281758,-0.36594465857470126,0.032231971344594296,18015827,0.5074855562128576,0.873037564769912,0.4841560027264289,0.5586337466665985,-0.2407566196888146,0.17867161830747602,18015827,0.01001085319046139,0.4826941689944015,0.00965348391435559,0.009787736240967938,-0.15321904748128068,0.012943114628105079,18015827,0.020957808127020725,0.41715671316736574,0.02156378946675408,0.017543623351982066,-0.305895727486998,0.027878789125032895,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123027_19860331_000000000000000000cc,2128.0,9624121,0.04692888206136425,6.584044586985829,0.05706431657730625,0.05243199460660698,-0.5629007735799687,0.23406465163003431,9624121,0.031104966759376976,0.5211042503123688,0.029165991226991164,0.045213759167402966,-0.47093418723045866,0.04143521491265372,9624121,0.05733453302420907,0.5007651561067473,0.056864479063126375,0.0810981824738097,-0.4318060760737674,0.06094231365557017,9624121,0.19074856138943402,0.9341929209439155,0.20621727896382802,-0.05850850538887443,-0.7873730226576192,0.42155329707340683,9624121,0.01133625168718289,0.47359419305253964,0.010093166189239569,0.017914177795221326,-0.25592247249319766,0.019328289680892893,9624121,0.03641364123048413,0.5217268061994158,0.03486578544828957,0.05308194863895814,-0.38142852029447616,0.04367833685380503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123027_19860416_000000000000000000cc,2128.0,14842654,0.0813191648871622,31.639557519898702,0.08111798723596156,0.0813191648871622,-74.66564442917837,0.030136687803511787,14842634,0.07052138801759024,0.9381142971540537,0.07032600885613789,0.06624813668131538,-0.437711199567957,0.016830630784375713,14842602,0.1317329867885641,0.9989895311570821,0.1307794881762248,0.12887404043357434,-0.998256292250255,0.03053755115119342,14842654,-0.22944746169533214,0.9085134784979721,-0.21884805920760228,-0.24256258598418787,-1.313423427628063,0.0901613635541749,14842654,0.026943104725073504,0.491878060862941,0.02695056861769664,0.025397918539493265,-0.07389615347673231,0.007260397048469765,14842654,0.08198494318049158,0.7612504402949357,0.08169150918842832,0.08217949804973018,-0.6367544981071334,0.01884019915058427,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123027_19860603_000000000000000000cc,2128.0,2043873,0.1616596784472798,1.4741309987839202,0.16223743387635786,0.16394909711621486,-0.6268421004540113,0.043367637577447805,2043873,0.13505345320053141,0.9260581918386004,0.1351249998355276,0.1367019730341558,-0.4265650761277615,0.03751575770178711,2043835,0.2131861379748327,0.8998759240074955,0.21535853945866176,0.21484208375662414,-0.9998873724854568,0.05088294382650297,2043873,-0.11404452415685046,0.8719152078968673,-0.10776499087783903,-0.1175344719358641,-1.2329624617994859,0.06401388149682133,2043873,0.058200587971977746,1.450427799366869,0.05860626813878917,0.05864116421743795,-0.06526565589834628,0.02044420284643464,2043873,0.15009643878789253,1.0425843489143283,0.15025000994683466,0.15238763260766922,-0.590479183868647,0.03900961566644023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123027_19860806_000000000000000000cc,2128.0,10226981,0.3107427593514451,122.75309705704181,0.3106647665012233,0.3107427593514451,-29.186661587587647,0.1452983092683501,10226974,0.26865774915626417,0.981924419572106,0.28530776619571235,0.24605373770136782,-0.32433616034320245,0.13362313564532893,10226806,0.4924705360059452,0.9995228396624558,0.49838194541441383,0.4726368005553154,-0.9989128114901168,0.15785487653462235,10226981,-0.02040424962624047,1.1514156788399368,-0.00562425361691519,-0.05479265433633314,-1.3660505418755209,0.18397672312369667,10226981,0.12566138150414274,1.5717917516431064,0.13797070581648202,0.11331699981046299,-0.08555205335235164,0.08141864762539705,10226981,0.2939430553312779,1.1197214998032186,0.3061424676424564,0.2773336063873293,-0.4115615925377343,0.12219319414798209,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123028_19860227_000000000000000000cc,2128.0,133281,0.03352940057654145,0.16515980094308727,0.033403726032501295,0.04133849269074994,-10.411440145082205,0.053649742187058896,133281,0.028027658701248483,0.12949838412996206,0.028927984737720222,0.02246160160270126,-0.13558615437893673,0.021015685804549402,133281,0.03249993801836011,0.1431121115275758,0.03525099049657269,0.019062445558274705,-0.08883324721742183,0.031790349992499675,133281,0.4821866968497332,0.7752068743969858,0.45825343183456296,0.587699064332577,-0.12017877928261377,0.22620029559291022,133281,0.013788637744017443,0.06743120404203265,0.013888477263788302,0.013175079969524849,-0.11644276805812633,0.008506410553841574,133281,0.02900828966911605,0.13264028309241568,0.03030955935234086,0.021018758051303106,-0.1130967173624961,0.02352963343439969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123028_19860315_000000000000000000cc,2128.0,323864,-0.011483528718558601,0.11359350679049154,-0.011252499630741635,-0.012669951697964631,-0.2646640747641722,0.009067435309264663,323864,0.024476072876677236,0.40911040267752274,0.023474753634634207,0.024579120043287744,-0.056273267643646596,0.014735059512826942,323864,0.021729083848652155,0.3405561809260196,0.020742017047614136,0.022522364537373944,-0.06054174667152969,0.013080157746020853,323864,0.5181302254163834,0.6957269302004416,0.5195668288632669,0.5145323403621808,0.26455370772321674,0.042671056319305775,323864,0.014433194117445475,0.41590620334895867,0.01401496641379757,0.014683132285965978,-0.02555412756447756,0.00889386665162291,323864,0.02351508402736395,0.4008361478156103,0.022515819189869203,0.02447429387865954,-0.05770159132954061,0.01415367328504223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123028_19860331_000000000000000000cc,2128.0,1080804,0.04266318709119912,6.393840156436412,0.05536089913646579,0.0562708097018583,-0.4831174452975988,0.2582896250410234,1080804,0.0269801710804371,0.38323931087214147,0.024427045052071352,0.04511496829521246,-0.4719509051498916,0.04048125247482877,1080804,0.05592358696695065,0.29580913913531043,0.0541985855804127,0.08782236655928244,-0.3078251882370949,0.058688816750690896,1080804,0.14398524808519883,0.8379438010551364,0.1648488959004592,-0.16815284595927235,-0.30799778899098085,0.43513368917623296,1080804,0.009115383801586465,0.47678772957710835,0.007550264449047598,0.017767949160859,-0.2561035188829407,0.01941753549375521,1080804,0.03269394368531525,0.36945760246148734,0.030375714140542666,0.052780286538819644,-0.3822361317915641,0.041978452491348815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123028_19860721_000000000000000000cc,2128.0,40358,0.2433953768183526,1.5592452503280938,0.247428537547673,0.23825883964000003,0.13131875265069404,0.04867904799391817,40358,0.20244030604993712,0.831421165176216,0.20501399652269198,0.20061782146691187,0.1069541669743388,0.03544791623210299,40358,0.3974852533562449,0.7776202018911549,0.3997694729001022,0.39665200551205626,0.24323221518172794,0.04677385254218662,40358,0.026141079783668312,0.7524012905626374,0.0341780277012769,0.01748496591983133,-0.11692352139399448,0.08015351412865308,40358,0.08802853656786985,1.2533749687949354,0.08981446007055292,0.08991885957138768,0.040516800865579794,0.02298065748204108,40358,0.2301411862793318,0.9143322270526653,0.2325514654950613,0.2285069492017546,0.12999498754956865,0.03494307989411944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123028_19860806_000000000000000000cc,2128.0,1453346,0.39278941268488504,1.5028494939044452,0.4001358260559283,0.38281154878711826,-0.5196375309085933,0.13236073413018673,1453346,0.36096874665738343,0.9738230946657591,0.3686769640132403,0.35548746495796085,-0.3797957680059806,0.13285720984837085,1453233,0.5904508753496711,0.9641173060540783,0.584772661205005,0.6055024494643186,-0.9835646526097729,0.15335742945423106,1453346,0.12680312284940745,0.918276242804673,0.12882582016244212,0.11712866994134728,-1.3689577299373126,0.15564247243312157,1453346,0.18049580754276195,1.5539726147178077,0.18802679926089405,0.17577225376689867,-0.0390550060271373,0.0847219625411434,1453346,0.3788730982045412,1.10848241601372,0.382665088518428,0.3789343788945613,-0.5398018055807721,0.1179049978387328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_123028_19860822_000000000000000000cc,2128.0,4271171,0.278654135767601,0.7733826837229674,0.2886784428480707,0.2636647707274827,-0.16459322868240694,0.09400682776865489,4271171,0.2589628912043553,0.7355328434096523,0.2700231276188667,0.24397066326832706,-0.1366968557859456,0.09557726953629969,4271171,0.4932931251211034,0.9406761433460514,0.4986749330266678,0.48042678432557073,-0.512536099085525,0.1377324441247009,4271171,-0.016425553209603712,0.8010077247327723,-0.005642822392671924,-0.04299288585464846,-0.7928980819883551,0.13739295409340724,4271171,0.119165676323572,0.4543521834439629,0.1263532660737971,0.11045791464881374,-0.02025239306282349,0.054854960710499875,4271171,0.2865473583687364,0.6779920608131096,0.2951329324531,0.2714300884334613,-0.18824252672299754,0.09003123086423001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124026_19860610_000000000000000000cc,2128.0,10706,0.1400658341548045,0.41893283290203,0.14831208322395933,0.1317982794963922,0.02737497754930167,0.04479165090074551,10706,0.12157469135183659,0.3445867234130192,0.128353505269818,0.1139233834397955,0.022667168518452407,0.03769546447401679,10706,0.2227716336551435,0.5258826913532654,0.23037659966184507,0.21961764215763524,0.057261561269408096,0.048653881309713626,10706,-0.1527104538727786,0.22825551249093165,-0.13998662632686765,-0.17039846434199885,-0.22765151591793517,0.07068410385815056,10706,0.04931453716603785,0.17703865776176736,0.05310632905267784,0.045281703883397015,0.007405060107288637,0.019914051615558197,10706,0.1395858755515588,0.3613560161210315,0.146379452996877,0.13215226087993895,0.02821797251003276,0.03873584682733058,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124026_19860712_000000000000000000cc,2128.0,1222,0.17833657128180494,0.2564798525755003,0.17887329189738835,0.17906350098611315,0.07612539848740459,0.021705381453158534,1222,0.14871300025673378,0.2123018260443536,0.1491349846604045,0.15173152207558088,0.061444047695903614,0.01825801837035275,1222,0.3217784485804097,0.44739584066616483,0.32251582241789933,0.32281256040843215,0.1392987000358247,0.03478152229251265,1222,-0.15769831567528936,0.064395143953033,-0.1547625882327201,-0.15852833918111994,-0.23464317645885663,0.04095452911494715,1222,0.060306248273179576,0.09216156960232783,0.0605726368574807,0.061431662621310376,0.021904600726549744,0.008787829285913405,1222,0.17443650601810273,0.2434510548129077,0.17486879408784176,0.17750773497319292,0.07450664187692133,0.020057876895485875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124026_19860728_000000000000000000cc,2128.0,5977,0.1953456426161589,0.6803408982969689,0.21310621999205956,0.16219918630974275,-0.0546872931298084,0.1275442073414304,5977,0.17707165358229426,0.6718963534829444,0.1956499902851669,0.14730659383899208,-0.046637699389488585,0.12401361530055198,5977,0.40743782078983076,0.8517418067052118,0.41857010952797813,0.36984744017588145,-0.32852876685051907,0.1800857204877582,5977,-0.12775371759530563,0.7438570987464611,-0.09583797631510314,-0.19114105212823107,-0.3629134104708104,0.2206664496359868,5977,0.07573062814847686,0.3785040451843102,0.08749684333138463,0.059336380403750555,-0.008892891105898817,0.06751795115522022,5977,0.2052777559734935,0.6257480885281862,0.2201235600748029,0.17709420515390648,-0.06650730242954359,0.12069147932488668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860218_000000000000000000ca,2122.0,5994381,0.08241930651653774,0.13826469696705712,0.08217903514513648,0.08283959702883761,-0.13762350301952045,0.010214826228374819,5994381,0.0764770543144408,0.12888250396975187,0.07602860840974157,0.07667820940673321,-0.08322789902565564,0.010506063600820098,5994381,0.11468942479449468,0.213212581759427,0.11430070054877318,0.11424675003741441,-0.09195943101920341,0.013294593213118985,5994381,-0.14072482085751575,0.6403112074006412,-0.13849462240865554,-0.13880228177454448,-0.2929059932194692,0.03580880150506715,5994381,0.031377485731444214,0.060638059210077276,0.03122476587726693,0.03149302338296154,-0.03474187211892566,0.005096129818877017,5994381,0.08514901121817568,0.1395055099903152,0.08463718868994319,0.08523871256817746,-0.08616453361836393,0.010993478548344824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860218_000000000000000000cc,2128.0,9739494,0.06191956928779281,228.16364222511507,0.057054238077588575,0.06191956928779281,-3.853686119185053,0.07927764372176005,9739494,0.046226100274379046,0.1513716603907187,0.04495134207562034,0.05186209640584157,-0.31077848466460356,0.02589769579067792,9739494,0.07328577550354402,0.23978521656470744,0.07204571440787583,0.08816937907383572,-0.46194619071561593,0.046770328352405154,9739494,0.11466053415605253,0.9974134863256283,0.1423402324778199,-0.06657834247449695,-0.3298077981352252,0.3603750572545104,9739494,0.018692075847952273,0.07236271926141398,0.01823754428437143,0.020028886861351125,-0.08825549261406036,0.009894361809885592,9739494,0.05206442629414642,0.16055211563551625,0.050546044862159994,0.061137122475594,-0.35925767265089315,0.029972604636037768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860610_000000000000000000ca,2122.0,208953,0.12778113422529,0.21882703660149183,0.12992461904779093,0.12353527962805372,0.059710069325363345,0.02232785306327915,208953,0.10417788502720872,0.17114341198902594,0.10569679904965441,0.1010516240791733,0.04564479540590116,0.018398141868685044,208953,0.14293832574878607,0.24281095479367548,0.1456108752448843,0.1361969245148379,0.07940972083837153,0.02731541335937906,208953,-0.059593006526086345,0.1097986741929453,-0.059036301973396585,-0.059610239124338715,-0.2089629201213152,0.030277974361198508,208953,0.045947181690109404,0.08194362268451318,0.046683984725298625,0.044716392089723285,0.01601796493887986,0.009131173965766601,208953,0.11310199874239787,0.18277564715202355,0.1147981433199606,0.10982386332450367,0.05509610678796908,0.019735213144119756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860610_000000000000000000cc,2128.0,3376701,0.1464440858465214,1.2784325637839964,0.14582341030926566,0.15791476133382362,-19.443937052025746,0.038385211123930764,3376701,0.12229061848955197,0.8533009776562532,0.12517841015394873,0.12101359884835312,-0.3300294954962564,0.032053026391418146,3376701,0.204703966915341,0.805270262967009,0.20729475821173615,0.19922737904900437,-0.9439705532202162,0.051715368900725686,3376701,-0.1242382952583686,0.7400194165147632,-0.11941853907816885,-0.12895971447300728,-0.968166298854326,0.04869022623857549,3376701,0.05100608793008304,1.2979415764445879,0.052782606268649904,0.05070007243022722,-0.015505203749884131,0.01633083356997482,3376701,0.13793497649151087,0.9436709924154216,0.140659440663699,0.13677416370930368,-0.4524599140083079,0.034273864400653824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860712_000000000000000000ca,2122.0,5493273,0.16981893306362633,0.46895791824258837,0.17114029203404643,0.16990619063500906,-0.14294823042979454,0.036176570356251145,5493273,0.15288176121393993,0.35731111070113875,0.1539558228102647,0.1530563599840788,-0.12551746241130868,0.03099020579888468,5493273,0.23571650714221606,0.5095430434242773,0.2368652464579362,0.23623475673581407,-0.3149129922108969,0.04617403705191795,5493273,-0.12403725641608537,0.9519144814584426,-0.12292294424442085,-0.12109304756084202,-0.26007722066986505,0.04028034273577045,5493273,0.06728280441817451,0.18410487927162805,0.06797315848955524,0.06689959136021044,-0.029683168767098506,0.016046123102098003,5493273,0.1688265418100812,0.37384259199331543,0.16985361267276272,0.16598273894173868,-0.15972948024187758,0.032673147997002244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860712_000000000000000000cc,2128.0,12633685,0.19127348024239405,12.75774157005975,0.20152777089413554,0.18152745576821752,-6.671411336638766,0.07705168787999477,12633685,0.16569198569301838,0.7911907737194193,0.17633563458053522,0.16239564976449075,-0.14117527186961232,0.07102478385353658,12633685,0.30982873943286576,0.8746045841820139,0.325860850326874,0.30074213095865115,-0.34958096002903843,0.12089431929191213,12633685,-0.14164816196906846,0.8968846813199822,-0.12218991473822648,-0.15254502074204057,-0.3999069998724952,0.12094336470686363,12633685,0.07065618802236934,0.5152085272302056,0.07693329225117766,0.0683367573967302,-0.030815130844114965,0.03834416966426127,12633685,0.18835913084017428,0.7294216263737938,0.19834980717898204,0.1854139402887656,-0.18121358967861578,0.07190373271787205,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860728_000000000000000000ca,2122.0,4475303,0.2062183013375177,0.7516397999264555,0.20720311092632218,0.20508733729120607,-0.20106154454991618,0.04404424233923298,4475303,0.1877328254550514,0.6361686655254786,0.18883748599490086,0.18557652829788057,-0.15664289976008205,0.040776664067729534,4475303,0.2909026718540498,0.6924871190339086,0.2912889061916806,0.2929860816343573,-0.4258028587787573,0.05707679609085419,4475303,-0.07046506898863585,0.9449374540535299,-0.07190962507350818,-0.06633955975505561,-0.2929806960074332,0.06005704631825934,4475303,0.08515013299724394,0.4981772658660807,0.08625831060891323,0.08396865043555658,-0.033277421308784076,0.022874460243331462,4475303,0.20614954130092797,0.6331445444932227,0.20688098387583725,0.2051342736589117,-0.20151114606660925,0.041517949493402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124027_19860728_000000000000000000cc,2128.0,11673908,0.23070811414227316,40.75435025291089,0.23511630757971966,0.23070811414227316,-23.381894098730307,0.0821777868963355,11673908,0.20383824557068334,0.8045964507462866,0.2123238024769219,0.19919285338080628,-0.3593331319833053,0.0776509204196203,11673908,0.38963015035067056,0.9441063807838387,0.40083794599009676,0.3866765072495171,-0.6221836749421175,0.12130812235524147,11673908,-0.08894026586529791,1.760325786187515,-0.07517443514840337,-0.08599602800580615,-0.6491166118104703,0.12917307607467776,11673908,0.09003354211172272,0.5252650830451293,0.09538480253642875,0.08785921757014675,-0.09675208346272027,0.04308629732020655,11673908,0.22990858913480852,0.7385875862132203,0.23713024244765324,0.23046163908347178,-0.379570240222906,0.07584855548236241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860218_000000000000000000ca,2122.0,3505795,0.06490378620875004,0.14836623959859702,0.06013665923903351,0.0751848992652053,-0.11536758568938767,0.03603030788776377,3505795,0.054446731766458145,0.1347203821535835,0.05202776884980822,0.06300391233595885,-0.07082671894359371,0.03144433743373418,3505795,0.07578174827507117,0.19668159328062268,0.07319738417680102,0.09095007465211821,-0.0768331782757191,0.04644454403587006,3505795,0.13634685119192497,0.8250612216152855,0.1668353053391674,-0.003785611214189152,-0.2671242787703229,0.33486591222191275,3505795,0.023258436872142244,0.0685675477584591,0.022196137461331325,0.026149269602462916,-0.0304681237000507,0.013134843225398011,3505795,0.05951434301419565,0.14135605782575017,0.0569314810465927,0.06886792976126097,-0.0728506562025826,0.034800062674499276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860218_000000000000000000cc,2128.0,1149075,0.06352710657652834,0.1551837559763767,0.059902766860600656,0.06541644541675191,-0.12675578783796432,0.0240681946623941,1149075,0.04969722446379244,0.12688327390646936,0.04713890604967583,0.05324057094671218,-0.0427914299941774,0.02014567471861181,1149075,0.08225266343894226,0.18798647568808338,0.07844651174756903,0.09284458349722106,-0.0649604751507869,0.037465405279481515,1149075,-0.014462025432914128,0.8046181272703374,0.0363440412328173,-0.12865798411081028,-0.27825152313050266,0.3137880147609748,1149075,0.019415094458026874,0.05662164418878175,0.01847408011073393,0.02027959508117823,-0.015372064947535282,0.007556632119998498,1149075,0.056592665453907766,0.1377457873459054,0.05365011487303053,0.06202462528831521,-0.048091834510014565,0.02352682390324349,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860218_000000000000000000dd,2237.0,3336991,0.054225309058808145,68.59066818908556,0.046268880423079424,0.058230251628581225,-131.086003694051,0.09378726850299804,3336991,0.037190881121223436,0.14948461832006865,0.035866281621839115,0.04201553980054785,-0.18804384173508926,0.029342440949554977,3336991,0.05158174362614836,0.1982950456198855,0.05120265026298614,0.055720261497594646,-0.21194300669416283,0.04373835723935805,3336991,0.26554811386871835,0.9530389196994413,0.27684878241522554,0.18341738001428487,-0.2745143662399697,0.37088428880643953,3336991,0.0158392978942429,0.06946053268380727,0.015119431767812963,0.018111933607820065,-0.06882408171028008,0.012250163924871054,3336991,0.0406077450231327,0.16032743834623878,0.039387355205584056,0.04585283805330274,-0.1966033112486785,0.03247843304983497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860712_000000000000000000ca,2122.0,1783176,0.13865969372530423,0.5549503725024381,0.1397787041308024,0.13855676616825258,-0.14243173154613864,0.027055213674220452,1783176,0.12749040667663,0.44643293405338397,0.12817084133989107,0.1268786040731485,-0.12125424128817208,0.02647493508119604,1783176,0.18802821026008065,0.6082476735143196,0.19010000536407595,0.18158768478439416,-0.31591828384058107,0.03995518279251572,1783176,-0.13588539875829297,0.9793314781064886,-0.13206495995227532,-0.13656047799147047,-0.2566290488561698,0.0516155858166198,1783176,0.0556410395874513,0.24246370463597594,0.05616726765866212,0.05565066125609734,-0.027765391714570847,0.013573136979538023,1783176,0.14023956348321537,0.4542285129303314,0.14093864151222368,0.13874588800037943,-0.15698509634098248,0.028074668448865532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860712_000000000000000000cc,2128.0,1750016,0.1899189649738281,0.5709627042702765,0.19387950951684915,0.18556237438253542,0.023097473277231047,0.054048010706798204,1750016,0.16811103213847767,0.5349239446571096,0.1714290241504702,0.1661051852433158,0.018224135806767294,0.04942667857314737,1750016,0.3224662440572703,0.7788358249679381,0.33017663357789856,0.31445556834092275,0.059543117923294586,0.09022354336500059,1750016,-0.11612115952484701,0.4980243097003993,-0.11265710852671404,-0.11919485209849524,-0.3907000917793539,0.07862112352258535,1750016,0.0718323335928442,0.2843165843632981,0.0737637237275517,0.06932811236694915,0.005656517814198241,0.0255727727621683,1750016,0.1915634709522713,0.5266667787479207,0.1949668535648098,0.18953140716842004,0.023576390742240712,0.05161884407541742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860712_000000000000000000dd,2237.0,5053584,0.18255074813905844,0.7037335862212151,0.18334701925334185,0.18166499340502412,-0.04961947094604195,0.04562542622493667,5053584,0.16012280245430388,0.6476858018050666,0.16092509401906333,0.1623078371764758,-0.04352120937815385,0.04350337136862634,5053584,0.28775355605781405,0.791339283598039,0.28905334113358216,0.28706833510926033,-0.1214096559500108,0.08354940158877384,5053584,-0.14073497819974945,0.8865476588795755,-0.1361968531211247,-0.14474232814040372,-0.2990187485108275,0.06538582230816574,5053584,0.06808876245496791,0.38765475245828723,0.0688713317141669,0.06735056150227847,-0.011839803085401182,0.021400506254150724,5053584,0.18145360127411225,0.6179286311438672,0.1819107504440195,0.18162761486692205,-0.05599479931265962,0.047495827138385335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860728_000000000000000000ca,2122.0,766021,0.20081784652894105,0.433489325250772,0.19958481475512327,0.2051204077140735,-0.18968763079358558,0.037244261973684634,766021,0.178275622272992,0.39695664363385186,0.177485677982363,0.1805170065032901,-0.15282877932578975,0.03344696496220037,766021,0.2712784022043903,0.6029573220734256,0.27123296258018215,0.2714609769965983,-0.3793333247750396,0.04852573817923532,766021,-0.03437400683446078,0.9381504061620125,-0.03184489696795782,-0.03504019102346143,-0.1929379950886878,0.052182704459965236,766021,0.08038425414500856,0.20309184224784504,0.08015283489039178,0.0815205589960588,-0.03202762675627914,0.017907501219193257,766021,0.19560792077678324,0.4130314364795431,0.1947287325265285,0.19757905323001887,-0.19730623777597658,0.03475761231282976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860728_000000000000000000cc,2128.0,1564519,0.2828008908675472,17.370900862427895,0.2835098823316624,0.2967580586507904,0.05828712144747923,0.052278429160586504,1564519,0.2478009895760854,0.690388947928437,0.2509384792472945,0.24409731116186756,0.04962906059150907,0.048163059872510884,1564519,0.4310472351260788,0.8476528393437665,0.43768370796192335,0.42382731688186615,0.1206230231626891,0.0875171297828355,1564519,0.031128414738539625,0.49610283922875426,0.03392402994064209,0.02929668877930282,-0.2762482423075137,0.06759159362492473,1564519,0.11449182484687795,0.4045824103562913,0.11627043697804551,0.11231968415976892,0.01717273383741977,0.02690328687524362,1564519,0.2728685615502482,0.6439679432665155,0.27587923353413624,0.2714664774563983,0.060965007152659886,0.04776024515434819,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860728_000000000000000000dd,2237.0,102724,0.24969830614079383,0.5462352234354685,0.2504494981700833,0.2490337095445438,0.1280335851891255,0.03324030764539725,102724,0.202175641897604,0.4398433911416859,0.2017044280279145,0.2021747938622452,0.09887311328632231,0.025294860839403566,102724,0.3325515392720393,0.6050082164951098,0.33167138844562677,0.3327767400441796,0.16996818262497426,0.037812820138960916,102724,0.04994584456987116,0.2964205958074522,0.05300256191123922,0.04783465120521493,-0.0849380692351024,0.04543086694246649,102724,0.09068888788203097,0.2373177591735868,0.0906732695353961,0.09013695700625458,0.03721088183114447,0.014135675571665052,102724,0.22379525593520913,0.44861156964183335,0.22319100069240336,0.2235851193736884,0.11916453303538942,0.02557133483267828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860813_000000000000000000ca,2122.0,3970394,0.22815132426336135,0.6920270676563383,0.22977496440670275,0.22460542274081066,-0.1592321730565985,0.05209765526110447,3970394,0.21780571987858718,0.6657232869476953,0.21898796779518623,0.21298841307496277,-0.133882689244739,0.04923989905393909,3970394,0.3371497313090869,0.8511082957241517,0.34181476623049184,0.3319135956052285,-0.29048722172580965,0.08740063595282349,3970394,-0.07604222443588397,0.9897545958060859,-0.07461908612695779,-0.0742659790093231,-0.4275054636199273,0.06171364212748372,3970394,0.10121374373455508,0.38187685901996155,0.10202311442358865,0.09860499126263393,-0.03700305277046615,0.026215383952450884,3970394,0.23751036337782755,0.6245681811524075,0.23852281424486066,0.23240398863749506,-0.1675463918720442,0.05152185925590912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_124028_19860813_000000000000000000cc,2128.0,3485185,0.25627684778641613,0.6620407269412409,0.2587902424497468,0.2558444374076502,-0.011032776532360447,0.04856761869444589,3485185,0.24080413701843456,0.6515879475010093,0.2431585318441164,0.2401740572543334,-0.00924284457207769,0.04562859723853107,3485185,0.4394954332469146,0.8417467963962931,0.4434935145366264,0.4357684955673923,-0.05570414758191892,0.08511478513117728,3485185,-0.04169995650073609,0.8604306566164374,-0.03831323838976284,-0.04301827188346999,-0.31094693166728377,0.06440112773333813,3485185,0.10956845698428973,0.3674663981068557,0.11113105093731691,0.1085983778883197,-0.0023893499067817758,0.025329741047897994,3485185,0.2677861381430337,0.6120355235038376,0.2696820086415815,0.26756358630735744,-0.012847462157896786,0.04555522855812082,"{""type"":""MultiPoint"",""coordinates"":[]}"
